"year","ahe","sex"
1998,14.4230766296387,"female"
1998,24.0384616851807,"male"
1998,13.4615383148193,"male"
1998,8.75,"female"
1998,12.0192308425903,"female"
1998,11.1538457870483,"female"
1998,27.2435894012451,"male"
1998,18.269229888916,"female"
1998,18.75,"male"
1998,8.65384578704834,"female"
1998,12.0192308425903,"female"
1998,13.4615383148193,"male"
1998,10.7248516082764,"male"
1998,24.0384616851807,"female"
1998,11.7788457870483,"female"
1998,19.230770111084,"male"
1998,20.9401702880859,"male"
1998,9.61538505554199,"female"
1998,12.740385055542,"female"
1998,5.28846168518066,"female"
1998,14.1700401306152,"female"
1998,14.9572649002075,"male"
1998,19.230770111084,"male"
1998,17.0940170288086,"female"
1998,14.4230766296387,"female"
1998,11.057692527771,"male"
1998,7.21153831481934,"female"
1998,12.5223617553711,"female"
1998,17.6923084259033,"female"
1998,14.4230766296387,"female"
1998,13.4615383148193,"male"
1998,10.4895105361938,"female"
1998,13.4615383148193,"female"
1998,12.1794872283936,"male"
1998,7.21153831481934,"female"
1998,10.817307472229,"female"
1998,12.5,"male"
1998,9.61538505554199,"female"
1998,16.3461532592773,"male"
1998,5.38461542129517,"female"
1998,12.0192308425903,"female"
1998,7.26495742797852,"male"
1998,9.61538505554199,"female"
1998,9.61538505554199,"male"
1998,15.384614944458,"female"
1998,15.865385055542,"female"
1998,23.0769233703613,"male"
1998,16.0256404876709,"female"
1998,16.8269233703613,"female"
1998,18.269229888916,"female"
1998,19.230770111084,"male"
1998,10.817307472229,"female"
1998,12.0192308425903,"female"
1998,7.21153831481934,"female"
1998,13.4615383148193,"male"
1998,9.95192337036133,"male"
1998,15.865385055542,"female"
1998,8.74125862121582,"female"
1998,15.384614944458,"male"
1998,10,"female"
1998,14.0384616851807,"female"
1998,11.1888113021851,"male"
1998,16.8269233703613,"female"
1998,18.269229888916,"female"
1998,25,"male"
1998,9.48717975616455,"female"
1998,14.4230766296387,"male"
1998,13.4615383148193,"male"
1998,12.6571426391602,"male"
1998,19.230770111084,"male"
1998,11.8406591415405,"male"
1998,18.4615383148193,"male"
1998,8.33333301544189,"female"
1998,26.9230766296387,"male"
1998,14.1700401306152,"female"
1998,21.5769233703613,"male"
1998,9.62104034423828,"male"
1998,7.692307472229,"male"
1998,26.1846160888672,"male"
1998,19.7115383148193,"male"
1998,28.8461532592773,"female"
1998,30.384614944458,"male"
1998,7.21153831481934,"male"
1998,14.4230766296387,"male"
1998,14.8951053619385,"female"
1998,16,"female"
1998,7.16923093795776,"female"
1998,11.5384616851807,"female"
1998,16.8269233703613,"female"
1998,12.9807691574097,"male"
1998,14.4230766296387,"male"
1998,12.0192308425903,"male"
1998,23.0769233703613,"female"
1998,14.9038457870483,"female"
1998,23.4480762481689,"female"
1998,6.64335680007935,"female"
1998,21.1538467407227,"female"
1998,15.5982904434204,"male"
1998,13.3333330154419,"female"
1998,8.95346164703369,"male"
1998,12.5,"male"
1998,13.0208330154419,"female"
1998,15.0461540222168,"male"
1998,23.0769233703613,"male"
1998,9.98520755767822,"female"
1998,16.8269233703613,"male"
1998,10.5769233703613,"female"
1998,10,"male"
1998,12.9807691574097,"female"
1998,12.9695882797241,"male"
1998,10.5769233703613,"female"
1998,8.07692337036133,"female"
1998,10.9890108108521,"female"
1998,12.8205127716064,"male"
1998,6,"male"
1998,9.61538505554199,"male"
1998,10.8391609191895,"male"
1998,18.75,"male"
1998,11.6987180709839,"male"
1998,16.8269233703613,"male"
1998,6.92307710647583,"female"
1998,6.04395627975464,"female"
1998,10.848126411438,"female"
1998,45.6730766296387,"male"
1998,24.3589744567871,"male"
1998,10,"female"
1998,9.61538505554199,"male"
1998,11.1888113021851,"male"
1998,24.0384616851807,"female"
1998,10.3021974563599,"male"
1998,31.6506404876709,"male"
1998,8.01282024383545,"female"
1998,21.634614944458,"male"
1998,5.76923084259033,"male"
1998,10.2564105987549,"female"
1998,10,"female"
1998,8.81410217285156,"female"
1998,18.269229888916,"female"
1998,26.4423084259033,"male"
1998,15.865385055542,"female"
1998,21.3675212860107,"male"
1998,25,"female"
1998,17.1701927185059,"male"
1998,19.230770111084,"female"
1998,21.3675212860107,"male"
1998,15.384614944458,"female"
1998,7.21153831481934,"male"
1998,12.0197114944458,"male"
1998,18.0769233703613,"male"
1998,19.230770111084,"male"
1998,12.5510206222534,"female"
1998,16.3461532592773,"female"
1998,23.0769233703613,"female"
1998,12.9807691574097,"female"
1998,9.61538505554199,"female"
1998,13.4615383148193,"female"
1998,31.25,"male"
1998,21.634614944458,"male"
1998,8.97435855865479,"female"
1998,15.384614944458,"female"
1998,9.23076915740967,"female"
1998,12.5,"male"
1998,34.6153831481934,"female"
1998,24.0384616851807,"male"
1998,15.384614944458,"female"
1998,15.384614944458,"male"
1998,29.3269233703613,"male"
1998,19.230770111084,"female"
1998,8.81410217285156,"male"
1998,14.4230766296387,"female"
1998,14.4230766296387,"male"
1998,19.230770111084,"female"
1998,18.3150177001953,"female"
1998,4.807692527771,"female"
1998,15.384614944458,"male"
1998,16.8269233703613,"female"
1998,12.8205127716064,"male"
1998,11.875,"female"
1998,19.230770111084,"female"
1998,20.6730766296387,"female"
1998,13.942307472229,"female"
1998,15.384614944458,"male"
1998,4.90196084976196,"female"
1998,21.634614944458,"female"
1998,11.057692527771,"male"
1998,25.480770111084,"female"
1998,18.1547622680664,"male"
1998,11.5384616851807,"male"
1998,13.4615383148193,"female"
1998,18.269229888916,"female"
1998,14.4230766296387,"female"
1998,9.94694995880127,"female"
1998,12.0192308425903,"female"
1998,13.4615383148193,"female"
1998,15.865385055542,"female"
1998,22.3076915740967,"male"
1998,17.3047008514404,"male"
1998,24.3006992340088,"female"
1998,7.21153831481934,"male"
1998,26.9230766296387,"female"
1998,24.3589744567871,"male"
1998,28.4615383148193,"male"
1998,19.7115383148193,"female"
1998,13.8461542129517,"male"
1998,32.0512809753418,"male"
1998,13.6639680862427,"female"
1998,21.1538467407227,"male"
1998,3.33333325386047,"female"
1998,16.3461532592773,"female"
1998,18.4124393463135,"female"
1998,11.057692527771,"female"
1998,17.3076915740967,"male"
1998,26.4957256317139,"male"
1998,14.4230766296387,"male"
1998,14.615385055542,"female"
1998,18.4615383148193,"male"
1998,9.13461494445801,"female"
1998,19.230770111084,"female"
1998,26.9230766296387,"male"
1998,14.4230766296387,"female"
1998,19.230770111084,"male"
1998,10.2564105987549,"female"
1998,14.182692527771,"female"
1998,14.9572649002075,"female"
1998,12.4198713302612,"female"
1998,13.4615383148193,"male"
1998,18.8461532592773,"male"
1998,18.269229888916,"male"
1998,10.192307472229,"male"
1998,11.1111106872559,"female"
1998,28.0975952148437,"female"
1998,38.9423065185547,"male"
1998,34.6153831481934,"male"
1998,15.9091348648071,"male"
1998,24.7863254547119,"male"
1998,33.5664329528809,"female"
1998,36.0576934814453,"male"
1998,8.26923084259033,"male"
1998,6.9711537361145,"female"
1998,13.4615383148193,"female"
1998,20.1923084259033,"male"
1998,10.3550300598145,"male"
1998,12.0192308425903,"female"
1998,7.692307472229,"female"
1998,10.9538459777832,"female"
1998,13.2417583465576,"female"
1998,5.3125,"female"
1998,22.5961532592773,"male"
1998,23.5576915740967,"female"
1998,3.64583325386047,"female"
1998,31.730770111084,"male"
1998,11.057692527771,"male"
1998,19.230770111084,"male"
1998,11.5384616851807,"male"
1998,9.13461494445801,"female"
1998,22.115385055542,"male"
1998,8.72455596923828,"female"
1998,8.24175834655762,"female"
1998,14.4230766296387,"male"
1998,32.1407699584961,"male"
1998,24.759614944458,"male"
1998,5.98290586471558,"female"
1998,10.5769233703613,"male"
1998,10.6089744567871,"female"
1998,14.7584972381592,"female"
1998,13.6022510528564,"male"
1998,21.1836547851562,"female"
1998,9.61538505554199,"female"
1998,16.8269233703613,"female"
1998,6.92307710647583,"male"
1998,6.59340667724609,"male"
1998,4.35729837417603,"male"
1998,8.11965847015381,"female"
1998,5.98504257202148,"male"
1998,5.60897445678711,"female"
1998,11.9019231796265,"female"
1998,12.740385055542,"male"
1998,8.17307662963867,"female"
1998,12.0192308425903,"male"
1998,18.138111114502,"male"
1998,23.0769233703613,"male"
1998,12.0192308425903,"female"
1998,16.1538467407227,"male"
1998,16.1458339691162,"male"
1998,23.5576915740967,"male"
1998,12.9411764144897,"female"
1998,19.8717956542969,"male"
1998,19.5512828826904,"male"
1998,22.5961532592773,"female"
1998,18.0769233703613,"male"
1998,23.9316234588623,"male"
1998,17.9487171173096,"male"
1998,10.5769233703613,"female"
1998,21.5769233703613,"male"
1998,12.1947116851807,"male"
1998,14.6999998092651,"male"
1998,15.384614944458,"female"
1998,13.6752138137817,"female"
1998,10.0320510864258,"male"
1998,13.2867136001587,"male"
1998,12.8205127716064,"male"
1998,13.0769233703613,"male"
1998,7.72161149978638,"male"
1998,5.38461542129517,"female"
1998,5.38461542129517,"male"
1998,9.13461494445801,"male"
1998,17.3076915740967,"male"
1998,18.269229888916,"female"
1998,5.60897445678711,"female"
1998,17.7884616851807,"male"
1998,3.51648354530334,"male"
1998,16.6666660308838,"male"
1998,10.6837606430054,"female"
1998,12.5961542129517,"female"
1998,12.6495723724365,"male"
1998,3.8461537361145,"female"
1998,9.375,"male"
1998,7.692307472229,"female"
1998,16.8269233703613,"male"
1998,15.384614944458,"male"
1998,5.76923084259033,"male"
1998,8.53333377838135,"female"
1998,14.4230766296387,"male"
1998,14.4230766296387,"female"
1998,7.79591846466064,"female"
1998,14,"female"
1998,33.6538467407227,"male"
1998,12.572114944458,"female"
1998,11.088846206665,"male"
1998,8.84615421295166,"female"
1998,5.21978044509888,"male"
1998,8.65384578704834,"male"
1998,6.129807472229,"male"
1998,13.0208330154419,"female"
1998,9.39177131652832,"female"
1998,13.4615383148193,"male"
1998,12.9411764144897,"female"
1998,16.8269233703613,"female"
1998,12.0751342773438,"male"
1998,11.5384616851807,"male"
1998,12.5,"male"
1998,12.393162727356,"female"
1998,23.0769233703613,"female"
1998,30.8216342926025,"male"
1998,14.4230766296387,"male"
1998,9.61538505554199,"female"
1998,7.692307472229,"male"
1998,11.9658117294312,"male"
1998,24.0384616851807,"male"
1998,16.8269233703613,"female"
1998,21.634614944458,"male"
1998,18.5314693450928,"male"
1998,17.3076915740967,"male"
1998,20.1923084259033,"female"
1998,13.9860143661499,"female"
1998,24.0384616851807,"male"
1998,11.2179489135742,"male"
1998,16.5384616851807,"female"
1998,23.0769233703613,"female"
1998,32.6797370910645,"female"
1998,12.307692527771,"male"
1998,8.07692337036133,"female"
1998,12.0192308425903,"female"
1998,19.230770111084,"male"
1998,23.0769233703613,"male"
1998,31.1538467407227,"male"
1998,13.942307472229,"male"
1998,24.0384616851807,"female"
1998,15.865385055542,"female"
1998,18.7728939056396,"female"
1998,14.926739692688,"female"
1998,11.5384616851807,"male"
1998,16.4835166931152,"female"
1998,12.7350425720215,"male"
1998,13.31360912323,"male"
1998,14.4230766296387,"female"
1998,14.042552947998,"male"
1998,14.4230766296387,"female"
1998,9.82905960083008,"male"
1998,13.942307472229,"female"
1998,18.3946495056152,"male"
1998,10.1532545089722,"female"
1998,17.115385055542,"male"
1998,14.5104894638062,"male"
1998,19.230770111084,"female"
1998,12.1794872283936,"female"
1998,9.61538505554199,"male"
1998,16.9871788024902,"male"
1998,9.40170955657959,"female"
1998,24.0384616851807,"female"
1998,28.8461532592773,"male"
1998,13.4615383148193,"male"
1998,21.1538467407227,"female"
1998,23.0769233703613,"female"
1998,24.0384616851807,"male"
1998,14.4230766296387,"female"
1998,15.865385055542,"female"
1998,11.057692527771,"female"
1998,18.8034191131592,"male"
1998,27.5809707641602,"male"
1998,7.41758251190186,"male"
1998,5.76923084259033,"male"
1998,8.5470085144043,"male"
1998,13.4615383148193,"female"
1998,37.1794853210449,"female"
1998,25.6410255432129,"male"
1998,17.8321685791016,"female"
1998,33.6538467407227,"male"
1998,15.865385055542,"male"
1998,11.057692527771,"female"
1998,8.65384578704834,"female"
1998,15.384614944458,"male"
1998,14.2307691574097,"male"
1998,7.692307472229,"female"
1998,15.384614944458,"male"
1998,12.0192308425903,"female"
1998,12.0192308425903,"male"
1998,11.5384616851807,"female"
1998,7.5,"male"
1998,11.6666669845581,"male"
1998,14.4230766296387,"male"
1998,10.6837606430054,"female"
1998,9.40170955657959,"female"
1998,14.4230766296387,"male"
1998,22.115385055542,"male"
1998,7.14285707473755,"male"
1998,8.39160823822021,"male"
1998,8.39160823822021,"female"
1998,13.4850959777832,"female"
1998,17.3485584259033,"male"
1998,12.5,"male"
1998,9.61538505554199,"male"
1998,12.0192308425903,"male"
1998,13.235294342041,"male"
1998,12.0192308425903,"female"
1998,32.211540222168,"male"
1998,15.384614944458,"male"
1998,18,"female"
1998,20.1923084259033,"male"
1998,5.49450540542603,"male"
1998,10.5769233703613,"female"
1998,6.875,"male"
1998,5.91715955734253,"male"
1998,24.0384616851807,"male"
1998,16.6420116424561,"male"
1998,8.46354198455811,"male"
1998,12.0192308425903,"female"
1998,15.7342653274536,"male"
1998,17.4825172424316,"male"
1998,13.2417583465576,"female"
1998,25,"female"
1998,24.519229888916,"female"
1998,15.384614944458,"female"
1998,20.1923084259033,"male"
1998,17.3076915740967,"male"
1998,12.9807691574097,"female"
1998,14.4230766296387,"female"
1998,9,"male"
1998,20.6730766296387,"male"
1998,19.230770111084,"male"
1998,5.76923084259033,"male"
1998,4.21568632125854,"male"
1998,2.56410264968872,"male"
1998,10.085470199585,"male"
1998,19.230770111084,"male"
1998,16.8269233703613,"male"
1998,12.259614944458,"female"
1998,6.5,"female"
1998,27.9720287322998,"male"
1998,18.9024047851562,"male"
1998,15.384614944458,"female"
1998,20,"male"
1998,27.884614944458,"female"
1998,27.46875,"female"
1998,9.36538505554199,"female"
1998,13,"female"
1998,30.5,"male"
1998,25.5,"female"
1998,33.6538467407227,"male"
1998,12.8200855255127,"male"
1998,29.3269233703613,"female"
1998,33.6538467407227,"male"
1998,14.7928991317749,"female"
1998,16.3461532592773,"male"
1998,9.61538505554199,"male"
1998,19.9038467407227,"male"
1998,14.7928991317749,"male"
1998,4.807692527771,"male"
1998,12.9807691574097,"female"
1998,20.769229888916,"male"
1998,16.8269233703613,"female"
1998,13.6057691574097,"female"
1998,11.1111106872559,"male"
1998,14.5,"female"
1998,18.8034191131592,"male"
1998,15.7051286697388,"male"
1998,19.230770111084,"male"
1998,28.365385055542,"male"
1998,15.384614944458,"male"
1998,12.9901962280273,"male"
1998,15.470085144043,"male"
1998,24.0384616851807,"male"
1998,3.8461537361145,"female"
1998,9.19580459594727,"male"
1998,16.8269233703613,"male"
1998,25,"male"
1998,27.7777786254883,"female"
1998,9.61538505554199,"male"
1998,13.2478628158569,"male"
1998,18.605770111084,"male"
1998,10.0961542129517,"female"
1998,31.730770111084,"male"
1998,18.8609466552734,"male"
1998,13.8461542129517,"male"
1998,10.5769233703613,"male"
1998,14.4230766296387,"male"
1998,34.6153831481934,"female"
1998,12.9807691574097,"male"
1998,11.8881120681763,"female"
1998,16.3461532592773,"female"
1998,21.7948722839355,"male"
1998,25,"male"
1998,22.3613586425781,"male"
1998,19.230770111084,"male"
1998,15.384614944458,"male"
1998,10.8119659423828,"male"
1998,13.942307472229,"male"
1998,28.5,"male"
1998,7.14285707473755,"male"
1998,5.98290586471558,"female"
1998,17.7884616851807,"male"
1998,12.5,"male"
1998,24.0384616851807,"female"
1998,14.4230766296387,"female"
1998,17.3076915740967,"female"
1998,19.230770111084,"male"
1998,11,"female"
1998,16.8269233703613,"female"
1998,16.8269233703613,"female"
1998,31.25,"male"
1998,6.25,"female"
1998,17.7884616851807,"male"
1998,21.1538467407227,"female"
1998,5.76923084259033,"male"
1998,31.0650882720947,"male"
1998,16.4615383148193,"male"
1998,11.057692527771,"female"
1998,20.1923084259033,"male"
1998,13.0177516937256,"male"
1998,4.807692527771,"female"
1998,19.230770111084,"male"
1998,8.17307662963867,"male"
1998,16.6666660308838,"female"
1998,11.5384616851807,"female"
1998,12.0192308425903,"male"
1998,19.230770111084,"male"
1998,15.865385055542,"female"
1998,19.230770111084,"male"
1998,17.9487171173096,"male"
1998,14.9572649002075,"male"
1998,16.3461532592773,"female"
1998,16.4335670471191,"female"
1998,15.865385055542,"female"
1998,14.4230766296387,"male"
1998,31.9230766296387,"male"
1998,12.0192308425903,"male"
1998,12.9807691574097,"female"
1998,4.567307472229,"female"
1998,13.5,"female"
1998,27.9720287322998,"male"
1998,16.4835166931152,"female"
1998,26.4423084259033,"male"
1998,12.5,"female"
1998,24.0384616851807,"male"
1998,16.29172706604,"male"
1998,33.3333320617676,"male"
1998,18.269229888916,"male"
1998,10.7692308425903,"female"
1998,17.5961532592773,"female"
1998,14.4055948257446,"male"
1998,10.9375,"male"
1998,24.0384616851807,"male"
1998,16.9230766296387,"female"
1998,24.0384616851807,"male"
1998,14.615385055542,"male"
1998,12.5,"female"
1998,10.384614944458,"female"
1998,9.50980377197266,"female"
1998,21.9780216217041,"male"
1998,12.0192308425903,"male"
1998,17.884614944458,"male"
1998,13.942307472229,"female"
1998,6.97959184646606,"male"
